typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","204","BEN","Benin","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1336875","1336875","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","208","DNK","Denmark","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"18624803","18624803","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","212","DMA","Dominica","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1152381","1152381","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","214","DOM","Dominican Rep.","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8757216","8757216","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","218","ECU","Ecuador","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"200878","200878","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","233","EST","Estonia","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"656376","656376","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","242","FJI","Fiji","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"213946","213946","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","246","FIN","Finland","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"95306","95306","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","251","FRA","France","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"82006772","82006772","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","266","GAB","Gabon","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1665701","1665701","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","268","GEO","Georgia","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2619803","2619803","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","276","DEU","Germany","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"129031341","129031341","0","true","false",
